Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
21309083,Swaad,Sector 135,Delhi NCR,6299984931,"08:08 PM, October 25 2024",Delivered,Zomato Delivery,5km,"1 x Grilled Chicken Jamaican Tangdi, 1 x Grilled Chicken Angara Tender",,Buy 1 Get 1 - ₹310.00,405.0,20.25,0.0,0.0,0.0,0.0,425.25,,,,,,24.78,11.4,Correctly,,1d412c5efa947267be12c1adbe25b135f773366e712f8a7cbae9cdadf16a20d6
21309083,Swaad,Sector 135,Delhi NCR,6292126642,"08:00 PM, October 25 2024",Delivered,Zomato Delivery,4km,2 x Bone in Jamaican Grilled Chicken,,Buy 1 Get 1 - ₹1045.00,1045.0,52.25,0.0,0.0,0.0,0.0,1097.25,,,,,,28.9,10.2,Correctly,,868624c537edb4f1dbda0cc6ba964f950306578374d464a68c8fb817216b324e
21309083,Swaad,Sector 135,Delhi NCR,6298854969,"07:53 PM, October 25 2024",Delivered,Zomato Delivery,4km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Grilled Chicken Peri Peri Tender",,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,17.0,2.2,Correctly,,f56870540dba15b2a84c9aa964e1b3dd5e05e4fefac8fabc18c7bb6040bb4d0f
21309083,Swaad,Sector 135,Delhi NCR,6300617349,"07:36 PM, October 25 2024",Delivered,Zomato Delivery,14km,2 x Animal Fries,,Buy 1 Get 1 - ₹355.00,355.0,17.75,0.0,0.0,0.0,0.0,372.75,,,,,,16.18,6.6,Correctly,,0a1b044582e0c4f58c7a47df5d24d910ef2e7e89130f5f44254b03240d2c9994
21309083,Swaad,Sector 135,Delhi NCR,6293974749,"07:15 PM, October 25 2024",Delivered,Zomato Delivery,4km,"1 x Grilled Chicken Peri Peri Tender, 1 x Grilled Chicken Jamaican Tender",,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,9.55,0.9,Correctly,,849c478565c88b8ddef576b8c228f6dfda46b7f945429e5a7d09400f67b7ec4c
21309083,Swaad,Sector 135,Delhi NCR,6298948968,"07:08 PM, October 25 2024",Delivered,Zomato Delivery,8km,"1 x Tipsy Tiger Fresh Lime Soda, 2 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice",,Buy 1 Get 1 - ₹415.00,534.05,26.7,0.0,0.0,0.0,0.0,560.75,5.0,,,,,16.73,0.6,Correctly,,a81b8f2804ae3b9e173b2ba4564a1019f260a48249c5ce5b782dd0a61796dc8d
21309083,Swaad,Sector 135,Delhi NCR,6297567180,"06:01 PM, October 25 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Animal Fries","Order: please make it FRESH, and spicy. Thankyou.  :)",Buy 1 Get 1 - ₹415.00,420.0,21.0,0.0,0.0,0.0,0.0,441.0,,,,,,17.97,0.4,Correctly,,7e6a43025a212e2963194375ab8b8ef5737f66ec414415538672ba3de04cc3a4
21309083,Swaad,Sector 135,Delhi NCR,6276296700,"05:16 PM, October 25 2024",Delivered,Zomato Delivery,10km,2 x Grilled Chicken Peri Peri Tender,,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,16.9,0.2,Correctly,,0d621f189ba3c1b693780b5da63e964a5a82a317c338a175057bcd2aa0647d6f
21309083,Swaad,Sector 135,Delhi NCR,6291070698,"05:01 PM, October 25 2024",Delivered,Zomato Delivery,1km,"1 x Animal Fries, 1 x Fried Chicken Angara Tender",,Buy 1 Get 1 - ₹325.00,355.0,17.75,0.0,0.0,0.0,0.0,372.75,5.0,best chicken ever!! must try!!,,,,19.28,3.3,Correctly,,bde2288e31dda2c9c3726cea55a7a1850a91c9b87061c3508c0ea0dcdd141421
21309083,Swaad,Sector 135,Delhi NCR,6295443417,"02:00 PM, October 25 2024",Delivered,Zomato Delivery,2km,"1 x AAC Special Slaw, 1 x Grilled Chicken Jamaican Tangdi",,Buy 1 Get 1 - ₹148.00,405.0,20.25,0.0,0.0,0.0,0.0,425.25,,,,,,17.83,0.9,Correctly,,5c2faefc791ce856e9fd48e3c6dc92ab12b71384fb996e096cbaf558cb3b64c2
21309083,Swaad,Sector 135,Delhi NCR,6295225190,"01:30 PM, October 25 2024",Delivered,Zomato Delivery,1km,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Grilled Chicken Peri Peri Tender, 1 x Animal Fries, 1 x Grilled Chicken Smoky BBQ Tender, 1 x Bone in Jamaican Grilled Chicken",,Buy 1 Get 1 - ₹680.00,844.05,42.2,0.0,0.0,0.0,0.0,886.25,1.0,,,,,18.08,1.2,Correctly,,4e1ca1716723ef538d5a9bf5787af22e5683763a19f3bc658661a3326a40b5e8
21309083,Swaad,Sector 135,Delhi NCR,6291479760,"12:37 PM, October 25 2024",Delivered,Zomato Delivery,1km,2 x Grilled Chicken Jamaican Tangdi,,Buy 1 Get 1 - ₹515.00,515.0,25.75,0.0,0.0,0.0,0.0,540.75,,,,,,22.12,5.5,Correctly,,6b88c459125fc28ce8a87a1f09fffda723a8bfddd8fe58b4ddacc0d64b8f2701
21309083,Swaad,Sector 135,Delhi NCR,6288950975,"10:35 PM, October 24 2024",Delivered,Zomato Delivery,4km,1 x Bone in Jamaican Grilled Chicken,,,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,14.88,9.7,Correctly,,405c8ea99133299095105e7cfb8514ad4b81385ad18d6807fca70ccea6886118
21309083,Swaad,Sector 135,Delhi NCR,6297950583,"09:04 PM, October 24 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Jamaican Tangdi, 1 x Bone in Smoky Bbq Grilled Chicken",,,715.0,35.75,0.0,0.0,0.0,0.0,750.75,,,,,,23.15,8.4,Correctly,,7ebc708466319f38ed8e202c862d45626d13b970831f5668b369b9efe0076d0c
21309083,Swaad,Sector 135,Delhi NCR,6293150077,"08:23 PM, October 24 2024",Delivered,Zomato Delivery,6km,"1 x Grilled Chicken Ghostbuster Tangdi, 1 x Animal Fries",,,1160.0,58.0,0.0,0.0,0.0,0.0,1218.0,,,,,,23.6,9.9,Correctly,,5fb29deb6a43cbb80e45d8047efc9a5929abdc02924c9721fdbe51539f288792
21309083,Swaad,Sector 135,Delhi NCR,6294568773,"07:06 PM, October 24 2024",Delivered,Zomato Delivery,4km,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Fried Chicken Angara Tender, 1 x Grilled Chicken Jamaican Tender",,,945.0,47.25,0.0,0.0,0.0,0.0,992.25,5.0,,,,,16.4,1.1,Correctly,,7b1c0a170a11769dea7315383c1c250b1625224a5939d42abc42a683674e4b65
21309083,Swaad,Sector 135,Delhi NCR,6295956775,"11:15 PM, October 23 2024",Delivered,Zomato Delivery,4km,2 x Bone in Smoky Bbq Grilled Chicken,,Buy 1 Get 1 - ₹420.00,420.0,21.0,0.0,0.0,0.0,0.0,441.0,,,,,,17.23,7.6,Correctly,,6e07282e6b69ce019768690753f119a622f4c6eca2ac23119280fb8149b712fc
21309083,Swaad,Sector 135,Delhi NCR,6292473471,"11:10 PM, October 23 2024",Delivered,Zomato Delivery,7km,2 x Animal Fries,,Buy 1 Get 1 - ₹355.00,355.0,17.75,0.0,0.0,0.0,0.0,372.75,,,,,,21.53,3.1,Correctly,,e1b13e242c1a535ec0a8cc7127f98090925473ea4278e57bf63e68cd1b743734
21309083,Swaad,Sector 135,Delhi NCR,6293346514,"10:07 PM, October 23 2024",Delivered,Zomato Delivery,4km,"2 x Grilled Chicken Peri Peri Tangdi, 1 x Animal Fries",,Buy 1 Get 1 - ₹405.00,760.0,38.0,0.0,0.0,0.0,0.0,798.0,,,,,,17.3,0.3,Correctly,,71518fd90d064d21a757b056f774a298a5734c3f6c29a456f3ecca520de9b009
21309083,Swaad,Sector 135,Delhi NCR,6294599194,"10:04 PM, October 23 2024",Delivered,Zomato Delivery,1km,"1 x Grilled Chicken Peri Peri Tangdi, 1 x Bone in Jamaican Grilled Chicken",,Buy 1 Get 1 - ₹310.00,405.0,20.25,0.0,0.0,0.0,0.0,425.25,,,,,,15.77,1.6,Correctly,,7ebc708466319f38ed8e202c862d45626d13b970831f5668b369b9efe0076d0c
21309083,Swaad,Sector 135,Delhi NCR,6295670051,"09:48 PM, October 23 2024",Delivered,Zomato Delivery,4km,2 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice,,Buy 1 Get 1 - ₹415.00,415.0,20.75,0.0,0.0,0.0,0.0,435.75,,,,,,22.47,8.1,Correctly,,6ed6aa1493fd1cae6491f4cd863d03bd81d2f51869ba23c9164bfa0791c824cc
21309083,Swaad,Sector 135,Delhi NCR,6289371712,"09:26 PM, October 23 2024",Delivered,Zomato Delivery,16km,"1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Jamaican Tender, 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Grilled Chicken Smoky BBQ Tender",,Buy 1 Get 1 - ₹1020.00,1020.0,51.0,0.0,0.0,0.0,0.0,1071.0,,,,,,33.02,15.5,Correctly,,8a70d8965f4e78fe7db4fb98ae999dfd60791e300d59785612171848c5a539f0
21309083,Swaad,Sector 135,Delhi NCR,6294040179,"09:25 PM, October 23 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Grilled Chicken Angara Tangdi","Order: please make it FRESH, and spicy. Thankyou.  :)",Buy 1 Get 1 - ₹480.00,515.0,25.75,0.0,0.0,0.0,0.0,540.75,,,,,,26.77,0.5,Correctly,,7e6a43025a212e2963194375ab8b8ef5737f66ec414415538672ba3de04cc3a4
21309083,Swaad,Sector 135,Delhi NCR,6293587290,"08:29 PM, October 23 2024",Delivered,Zomato Delivery,1km,"1 x Harisa Mayo, 1 x Grilled Chicken Smoky BBQ Tangdi",,Buy 1 Get 1 - ₹60.00,405.0,20.25,0.0,0.0,0.0,0.0,425.25,,,,,,12.73,0.9,Correctly,,c80776e5e8fceb3c80d909833e178365c0a5357a3d2d26efba9777630a064c8a
21309083,Swaad,Sector 135,Delhi NCR,6292386718,"08:25 PM, October 23 2024",Delivered,Zomato Delivery,6km,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Grilled Chicken Peri Peri Tender, 1 x Peri Peri Sauce, 1 x Indian Pico De-Gallo",,Buy 1 Get 1 - ₹370.00,370.0,18.5,0.0,0.0,0.0,0.0,388.5,,,,,,13.35,0.5,Correctly,,9315fba1f1e66ccb865175f3764593a9e35bf0660c2236237db2a11c63dfaaf4
21309083,Swaad,Sector 135,Delhi NCR,6292876191,"08:16 PM, October 23 2024",Delivered,Zomato Delivery,4km,"1 x Salted Crisper Fries, 1 x Fried Chicken Classic Tender, 1 x Iced Green Tea - Peach",,Buy 1 Get 1 - ₹179.00,480.24,24.01,0.0,0.0,0.0,0.0,504.25,,,,,,16.07,0.4,Correctly,,60e01537463c210193bb72537b9ecd9a02872574d89f9c4a0246dc9fedbc34a1
21309083,Swaad,Sector 135,Delhi NCR,6286921479,"08:04 PM, October 23 2024",Delivered,Zomato Delivery,9km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Grilled Chicken Angara Tangdi, 1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Ghostbuster Tangdi",,Buy 1 Get 1 - ₹1450.00,1450.0,72.5,0.0,0.0,0.0,0.0,1522.5,,,,,,25.45,0.5,Correctly,,23207d4079642ffefd58ba487f749cc6819fcbf4c7766a1373b31ccaa84867ab
21309083,Swaad,Sector 135,Delhi NCR,6292435349,"07:39 PM, October 23 2024",Delivered,Zomato Delivery,4km,"2 x Jamaican Sauce, 2 x Fried Chicken Classic Tender",,Buy 1 Get 1 - ₹520.00,520.0,26.0,0.0,0.0,0.0,0.0,546.0,,,,,,16.4,1.2,Correctly,,0b37373cea8c9c1e25a55a7d4d34b5f24d514ab9d234b39900829f606b8fef7b
21309083,Swaad,Sector 135,Delhi NCR,6291461868,"07:09 PM, October 23 2024",Delivered,Zomato Delivery,10km,2 x Fried Chicken Peri Peri Tender,,Buy 1 Get 1 - ₹325.00,325.0,16.25,0.0,0.0,0.0,0.0,341.25,,,,,,14.85,0.4,Correctly,,4f7fc9e10cb8fbc0cf57486d1888e15635bf369c87bbfe0aef2f1020409eb060
21309083,Swaad,Sector 135,Delhi NCR,6295126757,"07:03 PM, October 23 2024",Delivered,Zomato Delivery,1km,2 x Bone in Jamaican Grilled Chicken,,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,5.0,,,,,15.73,0.3,Correctly,,cda6583d0caf8ac9c548ba778f6d49bffaa9615fac5af1329c859cf1145e6130
21309083,Swaad,Sector 135,Delhi NCR,6288828448,"03:28 PM, October 23 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Jamaican Grilled Chicken, 1 x Grilled Chicken Ghostbuster Tangdi","Order: please make it FRESH, and spicy. Thankyou.  :)",Buy 1 Get 1 - ₹420.00,515.0,25.75,0.0,0.0,0.0,0.0,540.75,5.0,OMG KFC killer ,,,,21.55,2.4,Correctly,,7e6a43025a212e2963194375ab8b8ef5737f66ec414415538672ba3de04cc3a4
21309083,Swaad,Sector 135,Delhi NCR,6275190686,"03:21 PM, October 23 2024",Delivered,Zomato Delivery,3km,"2 x Bone in Jamaican Grilled Chicken, 2 x Grilled Chicken Peri Peri Tender",,Buy 1 Get 1 - ₹1130.00,1130.0,56.5,0.0,0.0,0.0,0.0,1186.5,,,,,,20.87,2.5,Correctly,,36e4656b79e0e04735918e2f65d1ddf7ce04df35eeeec744a4c4e5ee79832039
21309083,Swaad,Sector 135,Delhi NCR,6288736066,"02:27 PM, October 23 2024",Delivered,Zomato Delivery,<1km,"1 x Salted Fries, 1 x Jamaican Sauce, 2 x Bone in Smoky Bbq Grilled Chicken",Order: No chilli please :),Buy 1 Get 1 - ₹370.00,479.0,23.95,0.0,0.0,0.0,0.0,502.95,4.0,Tasty... But the large amount of spice and lack of fibre is clearly shown in unpleasant ways the next day...,,,,18.85,1.0,Correctly,,af923d9c922c71b02b595ca53b16f1822291ae8d7069419c81fbd6d3e0709654
21309083,Swaad,Sector 135,Delhi NCR,6290897606,"01:23 PM, October 23 2024",Delivered,Zomato Delivery,2km,"1 x Fried Chicken Kabuli Tender, 1 x Grilled Chicken Angara Tangdi",,Buy 1 Get 1 - ₹325.00,405.0,20.25,0.0,0.0,0.0,0.0,425.25,,,,,,16.87,0.9,Correctly,,b0b6951c740262371ca24b21c63693baa74aa4fe7744d0578a8f95df5003eca3
21309083,Swaad,Sector 135,Delhi NCR,6283289652,"12:17 PM, October 23 2024",Delivered,Zomato Delivery,10km,1 x Bone in Jamaican Grilled Chicken,,,815.0,40.75,0.0,0.0,0.0,0.0,855.75,,,,,,19.22,4.3,Correctly,,8d551ec7b069b1913f26d03540717f28dc4cbf528cfad1b2bb18d75eec9ed923
21309083,Swaad,Sector 135,Delhi NCR,6292111399,"11:17 PM, October 22 2024",Delivered,Zomato Delivery,1km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Animal Fries",,,665.0,33.25,0.0,0.0,0.0,0.0,698.25,,,,,,21.62,0.8,Correctly,,259b69a29b3cca330a8edd307b6fda370b3b1148127ec0c668cf456753896a0e
21309083,Swaad,Sector 135,Delhi NCR,6284194196,"02:45 PM, October 22 2024",Delivered,Zomato Delivery,7km,"1 x AAC Special Slaw, 1 x Angara Rice, 2 x Grilled Chicken Peri Peri Tender",,,1386.0,69.3,0.0,0.0,0.0,0.0,1455.3,,,,,,23.97,0.9,Correctly,,0075fd932e9c3b880c370e2ca2e6303d70cc46696b4293e911db681faa55abc2
21309083,Swaad,Sector 135,Delhi NCR,6288149341,"12:15 PM, October 22 2024",Delivered,Zomato Delivery,1km,1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice,,,415.0,20.75,0.0,0.0,0.0,0.0,435.75,,,,,,19.82,2.7,Correctly,,6dcc1e1c722fe5c7a5df510e7e88eaad37d1f8d8607ac35ae7dc884724cc411e
21309083,Swaad,Sector 135,Delhi NCR,6286376080,"09:42 PM, October 21 2024",Delivered,Zomato Delivery,1km,1 x Bone in Jamaican Grilled Chicken,,,695.0,34.75,0.0,0.0,0.0,0.0,729.75,,,,,,18.38,10.2,Correctly,,7ebc708466319f38ed8e202c862d45626d13b970831f5668b369b9efe0076d0c
21309083,Swaad,Sector 135,Delhi NCR,6287795773,"07:36 PM, October 21 2024",Delivered,Zomato Delivery,2km,"1 x AAC Saucy Fries, 1 x Grilled Chicken Jamaican Tangdi",,,680.0,34.0,0.0,0.0,0.0,0.0,714.0,,,,,,18.22,9.1,Correctly,,5c2faefc791ce856e9fd48e3c6dc92ab12b71384fb996e096cbaf558cb3b64c2
21309083,Swaad,Sector 135,Delhi NCR,6285685624,"05:39 PM, October 21 2024",Delivered,Zomato Delivery,1km,1 x Animal Fries,,,355.0,17.75,0.0,0.0,0.0,0.0,372.75,,,,,,21.28,12.4,Incorrectly,,b5e600b55d19ea7658042dea2d60d426f36b8869cf6ddb3de4a32a9f61bd8061
21350931,Tandoori Junction,DLF Phase 1,Delhi NCR,6316623177,"11:12 PM, October 31 2024",Delivered,Zomato Delivery,3km,1 x Salted Fries,,,179.0,10.74,0.0,0.0,0.0,0.0,189.74,,,,,,16.17,7.7,Correctly,,5d449aeb609985ded8a6b5e906bd57d251a1e4c4397082b4acc7f49590cf7f7c
21350931,Tandoori Junction,DLF Phase 1,Delhi NCR,6313585373,"09:12 PM, October 30 2024",Delivered,Zomato Delivery,7km,1 x Angara Grilled Chicken Tangdi (4pcs),,,719.0,43.14,0.0,0.0,0.0,0.0,762.14,,,,,,22.87,9.8,Incorrectly,,0dae78037f544130f0eacc13bb03c98253784d112253bea3d4dc549bbabdc54d
21350931,Tandoori Junction,DLF Phase 1,Delhi NCR,6286062354,"07:29 PM, October 21 2024",Delivered,Zomato Delivery,4km,1 x Angara Boneless Grilled Chicken Breast,,,649.0,38.94,0.0,0.0,0.0,0.0,687.94,,,,,,18.07,8.8,Correctly,,b831f463c55f65d7ecd59d62b234095bb77b84059f1105177798e8b58e681817
20320607,Swaad,Sector 4,Delhi NCR,6333820938,"11:24 PM, November 10 2024",Delivered,Zomato Delivery,9km,"1 x Fried Chicken Angara Tender, 1 x Animal Fries",,Buy 1 Get 1 - ₹325.00,355.0,17.75,0.0,0.0,0.0,0.0,372.75,,,,,,11.15,1.0,Correctly,,78204502fd80e8a96c1cf430401fd257148bc720a7b9f7843ba635dd061bdda6
20320607,Swaad,Sector 4,Delhi NCR,6333935407,"10:19 PM, November 10 2024",Delivered,Zomato Delivery,9km,"1 x Fried Chicken Peri Peri Tender, 1 x Garlic Aioli, 1 x Smoky BBQ Sauce, 1 x Salted Crisper Fries, 1 x Salted Fries, 1 x Fried Chicken Angara Tender",,Buy 1 Get 1 - ₹554.00,564.0,28.2,0.0,0.0,0.0,0.0,592.2,,,,,,30.33,2.9,Correctly,,a0e4520d3c020828a1732123d1d4187e2cc168715f5d23f66c1a958af81d987f
20320607,Swaad,Sector 4,Delhi NCR,6344491964,"10:17 PM, November 10 2024",Delivered,Zomato Delivery,4km,"1 x Animal Fries, 1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,Buy 1 Get 1 - ₹665.00,680.0,34.0,0.0,0.0,0.0,0.0,714.0,,,,,,28.5,8.4,Correctly,,25108575ecbbd56a6e5a2f9e35d5e728d9a735781a1d891ce67df61e875733a7
20320607,Swaad,Sector 4,Delhi NCR,6346034147,"09:49 PM, November 10 2024",Delivered,Zomato Delivery,3km,1 x Bone in Peri Peri Grilled Chicken,,50% off upto Rs.100,310.0,10.5,100.0,0.0,0.0,0.0,220.5,,,,,,10.02,0.6,Correctly,,b4f25595e50f1476ef3a3f64dfd74b2669f5cecdecf65bfc352101441dbdbd13
20320607,Swaad,Sector 4,Delhi NCR,6335400029,"09:21 PM, November 10 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice, 1 x Grilled Chicken Smoky BBQ Tangdi",,Buy 1 Get 1 - ₹405.00,415.0,20.75,0.0,0.0,0.0,0.0,435.75,5.0,,,,,21.48,2.6,Correctly,,f70db1742da84e2e9e78f17071fc877480963174d627991f548da2f1617482a2
20320607,Swaad,Sector 4,Delhi NCR,6347037179,"09:06 PM, November 10 2024",Delivered,Zomato Delivery,7km,"1 x Fried Chicken Ghostbuster Tender, 1 x Grilled Chicken Smoky BBQ Tangdi, 1 x Grilled Chicken Jamaican Tangdi, 1 x Grilled Chicken Peri Peri Tender",,Buy 1 Get 1 - ₹715.00,730.0,36.5,0.0,0.0,0.0,0.0,766.5,,,,,,20.22,7.2,Incorrectly,,c38274b9d73d6635806fc064ee5688383638318c617652aa90481ea33604d1ad
20320607,Swaad,Sector 4,Delhi NCR,6344047991,"08:30 PM, November 10 2024",Delivered,Zomato Delivery,6km,"1 x Grilled Chicken Smoky BBQ Tangdi, 1 x AAC Grilled Chicken Burger, 2 x Bone in Smoky Bbq Grilled Chicken",,Buy 1 Get 1 - ₹685.00,715.0,35.75,0.0,0.0,0.0,0.0,750.75,,,,,,36.2,4.7,Correctly,,82c8776aa62959dfbbafe0c10ed28bff41fa970da3749ff13bddfb48ffc0e121
20320607,Swaad,Sector 4,Delhi NCR,6343304233,"08:28 PM, November 10 2024",Delivered,Zomato Delivery,1km,2 x Grilled Chicken Smoky BBQ Tender,,Buy 1 Get 1 - ₹435.00,435.0,21.75,0.0,0.0,0.0,0.0,456.75,,,,,,17.05,0.9,Correctly,,c521ccf21e7bb2207c3f08d578b6e028d2c3b25986cb35dd5930ede1d8a643da
20320607,Swaad,Sector 4,Delhi NCR,6344637771,"08:26 PM, November 10 2024",Delivered,Zomato Delivery,2km,"1 x Fried Chicken Kabuli Tender, 1 x Fried Chicken Classic Tender, 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken",,Buy 1 Get 1 - ₹910.00,910.0,45.5,0.0,0.0,0.0,0.0,955.5,,,,,,33.07,11.3,Correctly,,0c8ab039d438e4aac736812dfd086f057ff83e00b3ab4e7b2d71dfc176a201f6
20320607,Swaad,Sector 4,Delhi NCR,6343957911,"08:21 PM, November 10 2024",Delivered,Zomato Delivery,3km,"1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,17.8,4.0,Correctly,,db1cb87b4f4774c57b15b78821a3131e8fa34b370178986f5f5218b5ce8527b2
20320607,Swaad,Sector 4,Delhi NCR,6338666702,"08:17 PM, November 10 2024",Delivered,Zomato Delivery,3km,"1 x Fried Chicken Ghostbuster Tender, 1 x Grilled Chicken Jamaican Tender, 1 x Salted Fries, 1 x Salted Crisper Fries",,Buy 1 Get 1 - ₹604.00,639.0,31.95,0.0,0.0,0.0,0.0,670.95,,,,,,20.77,1.5,Correctly,,c1d52f9d0acfcc61c0a477f04eae4f4e1fbe35f3ceae6274cdf80b22e535200a
20320607,Swaad,Sector 4,Delhi NCR,6333403609,"08:10 PM, November 10 2024",Delivered,Zomato Delivery,6km,"1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken",,Buy 1 Get 1 - ₹585.00,585.0,29.25,0.0,0.0,0.0,0.0,614.25,,,,,,15.32,6.5,Incorrectly,,b4f2ce3404089b55fc68513b7c3e1384448d7e1b1e5f4c4e5d1e1bdd1da810f2
20320607,Swaad,Sector 4,Delhi NCR,6340350744,"07:49 PM, November 10 2024",Delivered,Zomato Delivery,7km,"1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Peri Peri Grilled Chicken",,Buy 1 Get 1 - ₹420.00,420.0,21.0,0.0,0.0,0.0,0.0,441.0,4.0,,,,,27.35,8.8,Correctly,,62aabd5f03efe0782fa0be518772552421b6e95b8601d295e3956c7a72a9c44e
20320607,Swaad,Sector 4,Delhi NCR,6346621828,"07:31 PM, November 10 2024",Delivered,Zomato Delivery,3km,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Salted Fries, 1 x Kabuli Grilled Paneer (8 pcs), 1 x Grilled Chicken Peri Peri Tender, 1 x Grilled Chicken Angara Tender, 1 x Grilled Chicken Jamaican Tender, 1 x Peri Peri Crisper Fries, 1 x Salted Crisper Fries",,Buy 1 Get 1 - ₹1238.00,1344.0,67.2,0.0,0.0,0.0,0.0,1411.2,,,,,,30.8,1.5,Correctly,,58f25b50a6be88c4a2fdfafe7d5c18d3e4d6ba365726fdc445e80b041430da4b
20320607,Swaad,Sector 4,Delhi NCR,6345859213,"07:18 PM, November 10 2024",Delivered,Zomato Delivery,4km,"1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken",,Buy 1 Get 1 - ₹310.00,310.0,15.5,0.0,0.0,0.0,0.0,325.5,,,,,,17.12,3.6,Correctly,,b85edd5052b39954b086319952ca2d76184ce8d424fe20fa549b9ade2b4e173f
20320607,Swaad,Sector 4,Delhi NCR,6328256374,"07:16 PM, November 10 2024",Delivered,Zomato Delivery,6km,"1 x Fried Chicken Angara Tender, 1 x Fried Chicken Ghostbuster Tender",,Buy 1 Get 1 - ₹325.00,325.0,16.25,0.0,0.0,0.0,0.0,341.25,,,,,,16.53,0.5,Correctly,,937497257869f7b7e7040b538e303be6aa06a644ddae34e1f1be24352205b771
20320607,Swaad,Sector 4,Delhi NCR,6331990098,"06:57 PM, November 10 2024",Delivered,Zomato Delivery,9km,"2 x Salted Fries, 1 x Onion Rings, 1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Classic Tender",,Buy 1 Get 1 - ₹629.00,1213.0,60.65,0.0,0.0,0.0,0.0,1273.65,,,,,,19.45,0.6,Correctly,,98c6c0d1197f9abc6c21038c5bb05c9a2ccf7c4adf82ca4830d7219690c17f44
20320607,Swaad,Sector 4,Delhi NCR,6343274072,"06:31 PM, November 10 2024",Delivered,Zomato Delivery,5km,"1 x Grilled Chicken Peri Peri Tender, 1 x Fried Chicken Ghostbuster Tender, 1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Jamaican Tender, 1 x Garlic Aioli",,Buy 1 Get 1 - ₹760.00,820.0,41.0,0.0,0.0,0.0,0.0,861.0,5.0,,,,,20.97,1.3,Correctly,,bb765466dd3e6d0075bed5f83db023b23f96281aef46126f06acbf23456813ce
20320607,Swaad,Sector 4,Delhi NCR,6345936790,"06:31 PM, November 10 2024",Delivered,Zomato Delivery,6km,2 x Fried Chicken Peri Peri Tenders + Peri Peri Fries,,Buy 1 Get 1 - ₹465.00,465.0,23.25,0.0,0.0,0.0,0.0,488.25,,,,,,18.7,7.5,Correctly,,db2b4546dfd8bf668cea8eb21129d779d9780d7b34a021d1b954ce07ca29dae3
20320607,Swaad,Sector 4,Delhi NCR,6340676434,"06:21 PM, November 10 2024",Delivered,Zomato Delivery,8km,1 x Bone in Smoky Bbq Grilled Chicken .,,50% off upto Rs.100,310.0,10.5,100.0,0.0,0.0,0.0,220.5,,,,,,16.43,2.1,Correctly,,0e7e17f8c6eb36570d2eefc53895c6cb4023857c72e11e1ae1bc1f6a31ca4a8f
